case,n,tag,family,v_rel,rho_raw,rho_gap
5,26,shelf-0.5,classical,0.2962962962962963,0.783304571101245,0.9832506879284115
5,26,shelf-0.65,classical,0.25925925925925924,0.9853811770174598,1.0154099000417105
5,26,shelf-0.8,classical,0.2222222222222222,1.1290982131953233,1.038281585664639
5,26,boundary-fix,classical,0.25925925925925924,0.9853811770174598,1.0154099000417105
5,26,dp-nudge,classical,0.6296296296296297,1.3298177485090237,1.0089237430763753
6,27,dit-direct-t0,DiT,0.3548387096774194,1.1418147959647638,1.020288345902564
6,27,dit-direct-t0-bfix,DiT,0.3548387096774194,1.1418147959647638,1.020288345902564
6,27,dit-direct-t1,DiT,0.45161290322580644,1.1547035593551072,1.021914949503443
6,27,dit-direct-t1-bfix,DiT,0.45161290322580644,1.1547035593551072,1.021914949503443
6,27,dit-direct-t2,DiT,0.45161290322580644,1.1359812778358436,1.0195521179045797
6,27,dit-direct-t2-bfix,DiT,0.45161290322580644,1.1359812778358436,1.0195521179045797
6,27,dit-abacus-0.55,DiT,0.4838709677419355,1.1506496237569714,1.0214032909895199
6,27,dit-abacus-0.55-bfix,DiT,0.4838709677419355,1.1506496237569714,1.0214032909895199
6,27,dit-abacus-0.7,DiT,0.45161290322580644,1.2088800207187553,1.028751982339492
6,27,dit-abacus-0.7-bfix,DiT,0.45161290322580644,1.2088800207187553,1.028751982339492
6,27,dit-abacus-0.85,DiT,0.45161290322580644,1.2375781900713057,1.0323737128928738
6,27,dit-abacus-0.85-bfix,DiT,0.45161290322580644,1.2375781900713057,1.0323737128928738
6,27,dit-cluster-0.55,DiT,0.2903225806451613,0.8173259083194266,0.9793378100873164
6,27,dit-cluster-0.55-bfix,DiT,0.2903225806451613,0.8173259083194266,0.9793378100873164
6,27,dit-cluster-0.7,DiT,0.2903225806451613,0.8173259083194266,0.9793378100873164
6,27,dit-cluster-0.7-bfix,DiT,0.2903225806451613,0.8173259083194266,0.9793378100873164
6,27,dit-cluster-0.85,DiT,0.2903225806451613,0.8173259083194266,0.9793378100873164
6,27,dit-cluster-0.85-bfix,DiT,0.2903225806451613,0.8173259083194266,0.9793378100873164
6,27,dit-skyline-0.55,DiT,0.3870967741935484,0.9164142093943295,0.9918427332261738
6,27,dit-skyline-0.7,DiT,0.3548387096774194,0.9802676251511611,0.9999010480593804
6,27,dit-skyline-0.85,DiT,0.2903225806451613,1.0105667429959826,1.003724823095257
6,27,nn-skyline-0.55,classical,0.3870967741935484,0.9562349648755856,0.9968681267070514
6,27,nn-skyline-0.7,classical,0.3548387096774194,1.022206733580856,1.005193803903817
6,27,nn-skyline-0.85,classical,0.2903225806451613,1.0155068408994885,1.0043482877091876
6,27,nn-shelf-0.5,classical,0.3548387096774194,0.8664764478721007,0.9307970402600624
