case,n,idx,tag,family,h_solver,a_solver,v_solver,hpwl_gap,area_gap,v_rel,feasible,cost_contest,hpwl_eval,area_eval
2,23,36,skyline-clust-0.85,classical,12.498929977416992,12847.918366693091,0.3448275862068966,0.7075871703074517,0.4152807189571592,0.3448275862068966,True,2.7936795472646163,12.498930141740097,12847.918366693091
2,23,37,dp-skyline-0.85,classical,13.000533103942871,11868.942470428947,0.3103448275862069,0.7761154481004294,0.3074402368835588,0.3103448275862069,True,2.574681000773527,13.000532737356911,11868.942470428947
2,23,38,abacus-0.85,classical,13.084747791290283,13151.87755003964,0.41379310344827586,0.7876205883515176,0.4487637750649527,0.41379310344827586,True,3.3234240443758662,13.084746267869313,13151.87755003964
2,23,39,shelf-0.5,classical,12.690627098083496,14899.877550039639,0.3448275862068966,0.7337765171109065,0.6413172009296804,0.3448275862068966,True,3.019317699158785,12.690626836260968,14899.877550039639
2,23,40,shelf-0.65,classical,12.690627098083496,14899.877550039639,0.3448275862068966,0.7337765171109065,0.6413172009296804,0.3448275862068966,True,3.019317699158785,12.690626836260968,14899.877550039639
2,23,41,shelf-0.8,classical,12.690627098083496,14899.877550039639,0.3448275862068966,0.7337765171109065,0.6413172009296804,0.3448275862068966,True,3.019317699158785,12.690626836260968,14899.877550039639
2,23,42,boundary-fix,classical,7.757891893386841,10855.515802871365,0.3448275862068966,0.05987279307826945,0.19580478110501928,0.3448275862068966,True,2.0179016620851233,7.757891503384316,10855.515802871365
2,23,43,sp-sa,classical,30.23329448699951,19621.360221825475,0.4482758620689655,3.1304323168028607,1.1614188391523985,0.4482758620689655,True,6.922380177284908,30.23329401895739,19621.360221825475
2,23,44,selected,selected,7.757891893386841,10855.515802871365,0.3448275862068966,0.05987279307826945,0.19580478110501928,0.3448275862068966,True,2.0179016620851233,7.757891503384316,10855.515802871365
3,24,0,dit-direct-t0,DiT,3.6354904025793076,9825.471798453922,0.39285714285714285,0.34310644838458154,0.17277056558294604,0.39285714285714285,True,2.5659072169845984,3.635490497203428,9825.471798453922
3,24,1,dit-direct-t0-bfix,DiT,3.6354904025793076,9825.471798453922,0.39285714285714285,0.34310644838458154,0.17277056558294604,0.39285714285714285,True,2.5659072169845984,3.635490497203428,9825.471798453922
3,24,2,dit-direct-t2,DiT,3.7860074937343597,9726.581608782779,0.32142857142857145,0.3987138120295228,0.16096700988097146,0.32142857142857145,True,2.263055926475304,3.7860072655123487,9726.581608782779
3,24,3,dit-direct-t2-bfix,DiT,3.7860074937343597,9726.581608782779,0.32142857142857145,0.3987138120295228,0.16096700988097146,0.32142857142857145,True,2.263055926475304,3.7860072655123487,9726.581608782779
